sponsor_name,facebook_followers_sponsor,x_followers_sponsor,instagram_followers_sponsor,youtube_followers_sponsor,category,source_sheet,snapshot_year_sponsor,social_followers_total_sponsor,platforms_available,facebook_share_sponsor,x_share_sponsor,instagram_share_sponsor,youtube_share_sponsor,log_facebook_followers_sponsor,log_x_followers_sponsor,log_instagram_followers_sponsor,log_youtube_followers_sponsor,log_social_followers_total_sponsor,sponsor_social_total,sponsor_facebook_share,sponsor_x_share,sponsor_instagram_share,sponsor_youtube_share,club_name,facebook_followers_club,x_followers_club,instagram_followers_club,youtube_followers_club,snapshot_year_club,social_followers_total_club,social_platforms_available,facebook_share_club,x_share_club,instagram_share_club,youtube_share_club,log_facebook_followers_club,log_x_followers_club,log_instagram_followers_club,log_youtube_followers_club,log_social_followers_total_club,social_data_status,social_data_notes,sponsor_club_digital_fit,sponsor_club_platform_mix_fit,league,country,SVI_2025,svi_rank,predicted_sponsorship_eur_m,match_based_roi_base_pct,aev_cost_coverage_pct,roi_efficiency_index,roi_proxy_available,sponsor_entity_key,sponsor_club_rank,digital_fit_percentile,svi_percentile,recommendation_class,roi_support,recommendation_evidence,recommendation_priority_order,final_recommendation_rank
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Newcastle United,5000000.0,2761975.0,3500000.0,913000.0,2025,12174975.0,4,0.4106784613520767,0.2268567286585804,0.2874749229464537,0.0749898870428892,15.424948670398354,14.831456923558084,15.068273812173889,13.724492254866757,16.314893255678417,WORKBOOK,,84.13363163720553,62.58323654326527,Premier League,England,30.44,42,65.42,,,,0,Acqua Lete | BEVANDE,48,51.041666666666664,57.291666666666664,BALANCED,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,4,21
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Getafe,2500000.0,220380.0,548000.0,32000.0,2025,3300380.0,4,0.7574885316236312,0.0667741290396863,0.1660414861318999,0.0096958532047824,14.731801689838347,12.303113145648316,13.214032390746006,10.373522431293592,15.0095484743178,WORKBOOK,,99.74759384027328,94.09206770108396,La Liga,Spain,2.8,91,16.82,,,,0,Acqua Lete | BEVANDE,1,100.0,6.25,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,22
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Celta de Vigo,3800000.0,514342.0,648000.0,537000.0,2025,5499342.0,4,0.6909917586503985,0.0935279166125692,0.1178322788435416,0.0976480458934905,15.150511887854474,13.150645637056632,13.381647518543096,13.19375523568666,15.520139188521982,WORKBOOK,,99.19195799008072,88.10165823237985,La Liga,Spain,23.37,52,52.99,,,,0,Acqua Lete | BEVANDE,2,98.95833333333334,46.875,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,23
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Mallorca,3000000.0,352139.0,466000.0,544000.0,2025,4362139.0,4,0.6877359937406855,0.0807262216999504,0.1068283243610531,0.1247094601983109,14.914123179965662,12.771784102780437,13.051943059028227,13.206706364071684,15.288473320597763,WORKBOOK,,98.90443326104992,86.67568629315969,La Liga,Spain,0.0,96,11.9,,,,0,Acqua Lete | BEVANDE,3,97.91666666666666,1.0416666666666665,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,24
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,AS Monaco,11000000.0,2028848.0,2900000.0,300000.0,2025,16228848.0,4,0.6778053500778367,0.1250149117177017,0.1786941377477933,0.0184856004566682,16.213405921671733,14.522979195141586,14.88022163978423,12.611541086966117,16.602301018922983,WORKBOOK,,98.72283751566044,87.00272427169308,Ligue 1,France,10.04,76,29.56,,,,0,Acqua Lete | BEVANDE,4,96.875,21.354166666666664,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,25
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,VfL Wolfsburg,2700000.0,268201.0,936000.0,100000.0,2025,4004201.0,4,0.6742918250107824,0.0669799043554506,0.2337544993370712,0.0249737712966956,14.80876270134486,12.499495706923462,13.749371823835228,11.51293546492023,15.202854867695162,WORKBOOK,,98.66660703790342,87.30018884899037,Bundesliga,Germany,21.14,56,49.08,,,,0,Acqua Lete | BEVANDE,5,95.83333333333334,42.70833333333333,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,26
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Alavés,2400000.0,243405.0,236000.0,479000.0,2025,3358405.0,4,0.7146249484502316,0.0724763689906369,0.0702714532642727,0.1426272292948587,14.690979711984754,12.402486110012346,12.371591321286903,13.079457964073546,15.02697701461194,WORKBOOK,,98.4583720481872,85.70889465443628,La Liga,Spain,5.85,87,22.18,,,,0,Acqua Lete | BEVANDE,6,94.79166666666666,10.416666666666668,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,27
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Valencia,5700000.0,1268744.0,1400000.0,693000.0,2025,9061744.0,4,0.6290179903559403,0.1400110177466942,0.1544956467540906,0.0764753451432748,15.55597690824336,14.05353878087777,14.151983508870948,13.448786721172445,16.01957226432974,WORKBOOK,,98.11927075939272,84.41718944365164,La Liga,Spain,8.51,81,26.86,,,,0,Acqua Lete | BEVANDE,7,93.75,16.666666666666664,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,28
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Girona,2800000.0,384897.0,1000000.0,349000.0,2025,4533897.0,4,0.6175702712258351,0.0848931945300036,0.2205608111520839,0.0769757230920773,14.845130332288226,12.860733643103492,13.815511557963774,12.762830066509972,15.327092613104892,WORKBOOK,,98.0912542280413,83.27241753064112,La Liga,Spain,6.45,86,23.24,,,,0,Acqua Lete | BEVANDE,8,92.70833333333334,11.458333333333332,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,29
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Elche,1400000.0,261377.0,380000.0,301000.0,2025,2342377.0,4,0.597683464275819,0.1115862220300148,0.1622283688748651,0.128501944819301,14.151983508870948,12.473722914426904,12.847929163278051,12.614868865984633,14.66667721062852,WORKBOOK,,97.5833787154174,81.2837368356395,La Liga,Spain,1.58,94,14.67,,,,0,Acqua Lete | BEVANDE,10,90.625,3.125,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,30
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Sevilla,8700000.0,1090151.0,3700000.0,692000.0,2025,14182151.0,4,0.6134471421154661,0.076867817864864,0.2608913133134741,0.0487937267061956,15.978833698567334,13.901827694024428,15.123843647884687,13.447342679685468,16.467494830599954,WORKBOOK,,97.264005138296,82.86010461960423,La Liga,Spain,11.09,72,31.39,,,,0,Acqua Lete | BEVANDE,11,89.58333333333334,26.041666666666668,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,31
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Real Betis,7600000.0,1039600.0,2900000.0,1750000.0,2025,13289600.0,4,0.5718757524680953,0.0782265831928726,0.2182157476522995,0.1316819166867325,15.843658936835498,13.854347543657436,14.88022163978423,14.375126917328105,16.402492407665378,WORKBOOK,,96.7248919274694,78.70296565486714,La Liga,Spain,16.3,63,40.56,,,,0,Acqua Lete | BEVANDE,12,88.54166666666666,35.41666666666667,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,32
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Osasuna,2400000.0,290299.0,387000.0,786000.0,2025,3863299.0,4,0.6212307149925491,0.0751427730548425,0.1001734527925485,0.2034530591600598,14.690979711984754,12.57867015001272,12.866182555987908,13.574713343675166,15.167032298482908,WORKBOOK,,96.34356441283938,79.3596712614956,La Liga,Spain,3.74,90,18.47,,,,0,Acqua Lete | BEVANDE,15,85.41666666666666,7.291666666666667,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,33
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Espanyol,2200000.0,507249.0,545000.0,927000.0,2025,4179249.0,4,0.5264103670300573,0.1213732419389225,0.1304062045597187,0.2218101864713014,14.603968372873895,13.13675925768806,13.208542908506082,13.73970992329606,15.245642362564878,WORKBOOK,,92.96840154172745,72.90091164196343,La Liga,Spain,9.08,79,27.86,,,,0,Acqua Lete | BEVANDE,18,82.29166666666666,18.75,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,34
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Lille,2200000.0,801811.0,1100000.0,150000.0,2025,4251811.0,4,0.5174265742291931,0.1885810540496743,0.2587132871145965,0.0352790846065359,14.603968372873895,13.594629445404316,13.910821646859096,11.918397239722838,15.262855802979184,WORKBOOK,,92.42940595571166,72.64419510181548,Ligue 1,France,19.97,57,47.01,,,,0,Acqua Lete | BEVANDE,19,81.25,41.66666666666667,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,35
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Angers,421070.0,168157.0,190000.0,7140.0,2025,786367.0,4,0.5354624494669792,0.2138403569834441,0.2416174636016007,0.0090797299479759,12.950556744526128,12.032659292605226,12.154784614286667,8.87360810154911,13.575180155227244,WORKBOOK,,92.38348364832603,71.82784715973808,Ligue 1,France,7.6,84,25.26,,,,0,Acqua Lete | BEVANDE,20,80.20833333333334,13.541666666666666,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,36
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Bologna,1000000.0,189071.0,624000.0,85900.0,2025,1898971.0,4,0.5266009854810842,0.099564974925894,0.3285990149401965,0.0452350246528251,13.815511557963774,12.149883173878797,13.343907249914384,11.360950749348124,14.456823245083298,WORKBOOK,,92.3306089283521,74.17548895616603,Serie A,Italy,22.68,54,51.77,,,,0,Acqua Lete | BEVANDE,21,79.16666666666666,44.79166666666667,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,37
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Sunderland,2600000.0,1041204.0,1200000.0,178000.0,2025,5019204.0,4,0.5180104255575186,0.2074440488969964,0.2390817348727009,0.0354637906727839,14.77102238760702,13.85588925424238,13.997832948091215,12.08954444723597,15.428782112592744,WORKBOOK,,92.27763544583482,72.72105084127286,Premier League,England,13.04,69,34.83,,,,0,Acqua Lete | BEVANDE,22,78.125,29.166666666666668,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,38
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Fiorentina,2300000.0,666439.0,1400000.0,108000.0,2025,4474439.0,4,0.5140309209713217,0.1489435882353072,0.3128883866781958,0.0241371041151751,14.648420115681892,13.409705392043003,14.151983508870948,11.58989576532275,15.313891762195668,WORKBOOK,,91.48857428380144,71.19043172689227,Serie A,Italy,17.99,60,43.54,,,,0,Acqua Lete | BEVANDE,24,76.04166666666666,38.54166666666667,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,39
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Real Sociedad,3200000.0,699934.0,1100000.0,1600000.0,2025,6599934.0,4,0.4848533333818187,0.1060516665772718,0.1666683333500001,0.2424266666909093,14.978661680269909,13.458742752571194,13.910821646859096,14.285514812209817,15.702570358463309,WORKBOOK,,90.55408589963282,70.00072374623947,La Liga,Spain,10.19,75,29.81,,,,0,Acqua Lete | BEVANDE,27,72.91666666666666,22.916666666666664,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,40
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,OGC Nice,1400000.0,526006.0,819000.0,138000.0,2025,2883006.0,4,0.4856042616630003,0.1824505394716487,0.2840784930728552,0.0478667057924957,14.151983508870948,13.173069799616089,13.615840583835682,11.8350162104899,14.874344404643953,WORKBOOK,,90.50839612136556,70.07581657435765,Ligue 1,France,15.58,64,39.29,,,,0,Acqua Lete | BEVANDE,28,71.875,34.375,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,41
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Olympique Lyonnais,5200000.0,2098953.0,2900000.0,292000.0,2025,10490953.0,4,0.4956651697896273,0.2000726721395091,0.2764286523826768,0.0278335056881867,15.46416937585933,14.556949683364916,14.88022163978423,12.584512505902088,16.166023919993304,WORKBOOK,,90.5031782243576,69.72349676602398,Ligue 1,France,16.94,62,41.69,,,,0,Acqua Lete | BEVANDE,30,69.79166666666666,36.45833333333333,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,42
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Villarreal,2500000.0,628949.0,1700000.0,82000.0,2025,4910949.0,4,0.5090665775596529,0.1280707659558264,0.3461652727405639,0.0166973837439566,14.731801689838347,13.35180704126702,14.346139397261563,11.31448672129398,15.406977963743731,WORKBOOK,,90.21744836197637,69.95002534860353,La Liga,Spain,8.76,80,27.3,,,,0,Acqua Lete | BEVANDE,31,68.75,17.708333333333336,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,43
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Auxerre,252263.0,118386.0,168000.0,15900.0,2025,554549.0,4,0.4548975834416796,0.2134815859374013,0.3029488827858314,0.0286719478350876,12.4382314371713,11.68171419810658,12.031725210748633,9.674137279312395,13.225912253032888,WORKBOOK,,86.89658114606345,65.7305823459193,Ligue 1,France,21.81,55,50.25,,,,0,Acqua Lete | BEVANDE,36,63.541666666666664,43.75,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,44
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Paris FC,409559.0,74158.0,350000.0,19900.0,2025,853617.0,4,0.4797924596159636,0.0868750270906038,0.4100199503993008,0.0233125628941316,12.922838691688751,11.213966715790676,12.765691290604371,9.898525260706313,13.657239065907612,WORKBOOK,,86.10448844351214,67.68413146925211,Ligue 1,France,11.85,70,32.74,,,,0,Acqua Lete | BEVANDE,37,62.5,28.125,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,45
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Roma,10000000.0,2192888.0,7300000.0,4830000.0,2025,24322888.0,4,0.4111353881989671,0.0901573859156856,0.300128833385246,0.1985783925001011,16.118095750958314,14.600730410523935,15.803385043104912,15.390357232668071,17.006928399125556,WORKBOOK,,85.06411781656492,62.62892922795433,Serie A,Italy,24.4,51,54.8,-84.67888768290406,15.321112317095936,29.106895218058447,1,Acqua Lete | BEVANDE,42,57.291666666666664,47.91666666666667,SECONDARY,ROI_AVAILABLE,SPONSOR_FIT + SVI + ROI_PROXY,5,46
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Nantes,978901.0,578322.0,610000.0,85700.0,2025,2252923.0,4,0.4345026438986152,0.2566985201003319,0.2707593646121061,0.0380394713889467,13.794186814357047,13.267887815100204,13.321215875492411,11.358619773129227,14.627739486044709,WORKBOOK,,84.82116921079628,64.62784074699877,Ligue 1,France,13.19,68,35.1,,,,0,Acqua Lete | BEVANDE,45,54.166666666666664,30.208333333333332,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,47
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Lorient,414699.0,280102.0,191000.0,7780.0,2025,893581.0,4,0.4640866356827193,0.3134601116183088,0.2137467112662422,0.0087065414327296,12.935310646234472,12.542912671651392,12.160033942617156,8.95944014361693,13.702993383293428,WORKBOOK,,84.46481141173459,64.65294692978748,Ligue 1,France,19.43,58,46.06,,,,0,Acqua Lete | BEVANDE,47,52.083333333333336,40.625,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,48
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Everton,4900000.0,2929653.0,3300000.0,952000.0,2025,12081653.0,4,0.4055736412889859,0.2424877622292247,0.2731414318885007,0.0787971645932886,15.404745967162468,14.890394885283024,15.009433329466964,13.766321364193118,16.307198661627986,WORKBOOK,,83.49495142327056,62.0727545369562,Premier League,England,11.44,71,32.01,,,,0,Acqua Lete | BEVANDE,49,50.0,27.083333333333332,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,49
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Borussia Mönchengladbach,1400000.0,486760.0,1200000.0,487000.0,2025,3573760.0,4,0.3917442693409742,0.1362038861031518,0.3357808022922636,0.1362710422636103,14.151983508870948,13.095528521849152,13.997832948091215,13.096021455450709,15.089129100613222,WORKBOOK,,82.96759242066751,60.68981734215504,Bundesliga,Germany,42.27,28,86.22,,,,0,Acqua Lete | BEVANDE,50,48.95833333333333,71.875,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,50
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Real Oviedo,662710.0,339518.0,361000.0,368000.0,2025,1731228.0,4,0.382797644215551,0.1961139722786369,0.2085225054123431,0.2125658780934689,13.404094276701198,12.735285189068827,12.796636007394284,12.81584093453868,14.364342118880318,WORKBOOK,,82.51708093202438,59.79515482961272,La Liga,Spain,1.22,95,14.04,,,,0,Acqua Lete | BEVANDE,51,47.91666666666667,2.083333333333333,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,51
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Rennes,840223.0,431626.0,697000.0,70600.0,2025,2039449.0,4,0.4119852960284861,0.2116385357025353,0.3417589750957244,0.0346171931732541,13.641423801936927,12.975317068333457,13.45454212446186,11.16479958768697,14.528190721626531,WORKBOOK,,82.46455744674716,62.0338781384166,Ligue 1,France,24.74,50,55.41,,,,0,Acqua Lete | BEVANDE,52,46.875,48.95833333333333,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,52
Acqua Lete,133405.0,5231.0,24300.0,7040.0,BEVANDE,BEVANDE,2025,169976.0,4,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,11.801152388963446,8.562548893137034,10.098272780745283,8.859505484519133,12.043418412761676,169976.0,0.7848460959194239,0.030774932931708,0.1429613592507177,0.0414176118981503,Napoli,5500000.0,2009950.0,5300000.0,339000.0,2025,13148950.0,4,0.4182843497009267,0.152860114305705,0.4030740097118021,0.0257815262815662,15.520258832020865,14.513620901628654,15.483217567201578,12.733758336210744,16.391852541542985,WORKBOOK,,81.49425344903027,61.78021681649186,Serie A,Italy,33.48,37,70.77,-93.78918993382572,6.210810066174285,4.754902934717358,1,Acqua Lete | BEVANDE,53,45.83333333333333,62.5,SECONDARY,ROI_AVAILABLE,SPONSOR_FIT + SVI + ROI_PROXY,5,53
